1.155E-01	2.047E-02	1.375E-01	5.678E-02	0.000E+00	0.000E+00	2.148E-01	1.943E-01	
1.160E-01	2.031E-02	1.374E-01	5.601E-02	0.000E+00	0.000E+00	2.137E-01	1.934E-01	
1.165E-01	2.014E-02	1.373E-01	5.526E-02	0.000E+00	0.000E+00	2.127E-01	1.925E-01	
1.170E-01	1.998E-02	1.372E-01	5.452E-02	0.000E+00	0.000E+00	2.117E-01	1.917E-01	
1.175E-01	1.982E-02	1.370E-01	5.379E-02	0.000E+00	0.000E+00	2.107E-01	1.908E-01	
1.180E-01	1.967E-02	1.369E-01	5.308E-02	0.000E+00	0.000E+00	2.097E-01	1.900E-01	
1.185E-01	1.951E-02	1.368E-01	5.238E-02	0.000E+00	0.000E+00	2.087E-01	1.892E-01	
1.190E-01	1.936E-02	1.367E-01	5.169E-02	0.000E+00	0.000E+00	2.078E-01	1.884E-01	
1.195E-01	1.921E-02	1.366E-01	5.101E-02	0.000E+00	0.000E+00	2.068E-01	1.876E-01	
1.200E-01	1.906E-02	1.365E-01	5.035E-02	0.000E+00	0.000E+00	2.059E-01	1.868E-01	
1.205E-01	1.891E-02	1.364E-01	4.969E-02	0.000E+00	0.000E+00	2.050E-01	1.861E-01	
1.210E-01	1.877E-02	1.362E-01	4.905E-02	0.000E+00	0.000E+00	2.041E-01	1.853E-01	
1.215E-01	1.862E-02	1.361E-01	4.842E-02	0.000E+00	0.000E+00	2.032E-01	1.846E-01	
1.220E-01	1.848E-02	1.360E-01	4.780E-02	0.000E+00	0.000E+00	2.023E-01	1.838E-01	
